system:time_start,undefined
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",0.028
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 14, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",0.026
"Jun 15, 2020",0.028
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 15, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",0.024
"Jun 16, 2020",0.027
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 16, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",0.024
"Jun 17, 2020",0.026
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 17, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",0.026
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 18, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",0.026
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 19, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",0.025
"Jun 20, 2020",0.025
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 20, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",0.024
"Jun 21, 2020",0.026
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 21, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",0.025
"Jun 22, 2020",0.026
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 22, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",0.026
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 23, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",0.026
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 24, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",0.026
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 25, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",0.026
"Jun 26, 2020",0.028
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 26, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",0.025
"Jun 27, 2020",0.026
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",0.026
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",0.027
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",0.027
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",0.028
"Jul 1, 2020",0.026
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 1, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",0.026
"Jul 2, 2020",0.026
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",0.028
"Jul 3, 2020",0.026
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",0.026
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",0.027
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",0.027
"Jul 6, 2020",0.028
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",0.026
"Jul 7, 2020",0.03
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",0.025
"Jul 8, 2020",0.029
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",0.03
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",0.029
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",0.028
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",0.028
"Jul 12, 2020",0.03
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",0.027
"Jul 13, 2020",0.029
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",0.03
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",0.031
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 15, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",0.031
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 16, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",0.03
"Jul 17, 2020",0.032
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",0.029
"Jul 18, 2020",0.032
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",0.027
"Jul 19, 2020",0.03
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",0.028
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",0.026
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",0.026
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",0.025
"Jul 23, 2020",0.03
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",0.025
"Jul 24, 2020",0.028
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",0.031
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",0.03
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 26, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",0.029
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 27, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",0.027
"Jul 28, 2020",0.03
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",0.024
"Jul 29, 2020",0.031
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",0.029
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",0.028
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",0.028
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",0.027
"Aug 2, 2020",0.034
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",0.024
"Aug 3, 2020",0.03
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",0.027
"Aug 4, 2020",0.026
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",0.025
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",0.025
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",0.026
"Aug 7, 2020",0.042
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",0.024
"Aug 8, 2020",0.033
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",0.024
"Aug 9, 2020",0.029
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",0.03
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",0.033
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",0.033
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",0.033
"Aug 13, 2020",0.043
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",0.027
"Aug 14, 2020",0.036
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",0.037
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",0.043
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",0.044
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",0.037
"Aug 18, 2020",0.047
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",0.032
"Aug 19, 2020",0.055
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",0.031
"Aug 20, 2020",0.048
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",0.043
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",0.042
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",0.044
"Aug 23, 2020",0.046
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",0.038
"Aug 24, 2020",0.047
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",0.033
"Aug 25, 2020",0.043
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",0.043
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",0.041
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",0.039
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",0.037
"Aug 29, 2020",0.057
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",0.033
"Aug 30, 2020",0.058
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",0.047
"Aug 31, 2020",
"Aug 31, 2020",
"Aug 31, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",0.046
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
